Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Area Population,More than 3 bedrooms,Price
68091.1796758218,5.364208037781441,7.502955794770934,44557.37965578726,1,1489648.017667954
82587.58643767034,5.710321906251707,6.674060503097558,55932.22273282906,1,1765988.2635372104
57407.723412438805,7.072261243761655,6.473828031805415,27117.892100255853,0,934111.6355005292
64332.46664353192,4.181184312702087,8.110186760140822,30812.59819079958,1,1095879.4433997157
66039.73843530688,4.87692110725671,9.067212171154356,15612.67720593723,1,876348.8176248398
62397.079733818064,5.873184774574551,6.428539207716246,40739.87734726719,1,854945.506711949
84810.86806721131,6.247342401461347,6.876552907616008,28392.290355628236,0,1349743.1463910898
67051.2502651522,4.457760478591752,7.306146377489365,39735.70448834474,1,970825.596383976
83907.37140839781,6.002190878961099,6.580437420892053,46091.78912865956,1,1796009.5040461638
62345.822602157874,5.363187089873702,6.408996608011629,41982.90666583771,1,934492.3423844692
60960.46353984242,3.696844061981869,7.768933627748562,28171.985010499327,1,584061.2474302108
68353.72575088842,5.184548388164784,7.424003894389682,27804.83013471196,1,895845.5654869695
58661.55679518304,6.568708836484546,6.60660231703992,17467.944233636936,1,696040.1299034554
66131.00222863031,6.4204314893394825,6.64961024254292,40979.5303858896,0,1204137.3233669451
67351.23818568363,5.780968800120313,6.380818198973612,47175.787662606126,1,1413729.7574052191
59933.13798835637,5.468813499662606,6.457118895639732,28593.009207270334,1,607873.7727559933
60840.49097128439,5.4099337651688,6.501809752009943,36241.30098912795,0,971099.475398686
94712.11582194555,5.433654041378869,5.136280125637692,49411.887827032384,0,1714055.836800116
74469.2135666335,6.680687591108249,7.969953132963179,46500.057425016086,1,1956438.6514352525
78753.39011287782,6.183385746617567,8.9280961018376,50350.27064771071,1,2013015.7460613856
80233.22830063224,5.3340718496902415,7.03476598759557,26263.054962893148,1,1390497.5661776802
84473.27338490634,5.335011364659239,7.001099726799152,31608.06227365356,1,1529452.0617767374
78049.60464779616,3.525267864852061,5.931333447357818,42857.370958479245,1,1143215.0294731287
93178.48670213216,6.319831311715894,7.253842718514707,42808.647778201215,1,1949577.954405674
69949.35407378765,5.216067949832738,5.959743409180057,37358.20126641253,1,1057799.2416354215
85903.37585906066,5.662115139667482,6.74762787805348,25593.11792240252,0,1585873.833196516
65283.63689133878,5.576406097857936,7.399011013891653,37824.71167204178,1,1168993.7588005515
79191.81761979547,7.1456139771516645,5.873084078239497,35107.139075241095,1,1431915.977008168
72242.59666224588,4.760142522941003,7.5130128431077186,43987.877128801214,1,1409439.0758724706
63125.75537935251,7.167703013009107,7.877242793471772,51218.99898813287,1,1496724.3806064818
78581.26189770778,5.5580672498772286,7.30373218506719,50891.202389717386,1,1566567.883138695
59481.78200558219,4.776719386591218,7.545438447264442,31200.967833100985,1,986113.2394973056
66770.22002635723,5.0534863443103175,6.619484577189263,33238.33273601452,1,885611.5782624667
75368.5886914241,5.745297006750464,6.634890166969014,32075.26751890745,1,1102259.5385569
60419.890760749055,6.850527928207579,6.9638754756983205,38272.92155985284,0,1268125.8377629935
78555.12950347408,7.6042535010058865,6.439048721458494,34514.158561094955,1,1580691.6168731612
82073.52161741923,5.003089091100429,7.0899301935511145,36337.02712143875,1,1128644.4616760088
64254.16327142646,5.0944763068768815,8.629541561182293,58051.03904696995,1,1524689.063301804
53432.58656893669,6.6764474916797525,8.55389539300312,36804.948671229664,1,1176420.5593819122
67883.12866759209,7.1439565426728615,7.584188395797637,34639.41154347621,1,1456273.723935143
91832.98968672245,6.1277721472786135,7.598933045252062,31105.11339241056,1,1777516.4494720032
70670.87889394368,6.581627437158346,6.477494892535115,23592.15758825931,1,1237902.8200737466
70315.42926506118,5.87821817343468,6.486461750760263,49697.9327855632,1,1385783.5170925185
48362.98195153168,6.151659517447028,8.252002287640464,49354.12973208958,1,1035125.8566511944
74022.13941948053,6.744098524039463,5.57541385047989,30053.43718853063,1,1358899.686177901
65182.71262513148,4.8540516212193,8.197046930732846,48109.11230469966,1,1311145.9682970897
54048.691053825,4.39100404524393,7.841066299433197,42177.96629192023,1,919926.9985237204
72283.94853234426,5.272670246613987,5.632025806681983,40277.39453827049,1,985866.0316492678
82476.02893467889,4.920560166296191,6.320001130486407,30985.33652393052,1,1196204.8862624606
79771.83046959266,6.486915564079308,7.212339702286174,30611.54332843366,1,1435981.219914465
57236.16688957657,3.9425308612744927,7.974419343059432,24726.104743705724,1,752800.1475251733
43952.336213929215,5.416065414398814,7.327671148356501,25139.449943535543,1,324981.9929926853
56721.45495225088,7.148240240453155,7.541687950134269,22904.14663578881,1,1127637.557366602
56654.96239019524,5.187860246376046,5.3367782194170434,25801.965928848997,1,239319.93417545117
40185.73389147777,5.9497630325315765,5.753579051240723,37766.66757213733,1,529282.0843920948
71227.38881469192,6.996436453156055,8.006614296026449,20096.29141718864,1,1455691.796506957
52444.863862574784,8.190784777556487,7.162284528414508,39288.460146024525,1,1371527.327011824
56825.7473261952,6.558666036242633,7.7928758946265875,43474.77737887543,1,1231452.1888837516
55621.89910395666,3.7359417914541786,6.868290757394464,63184.61314723032,0,1102641.11402327
66510.0093229711,5.046818339989984,5.5275865895779095,29293.618951811823,0,758262.6121106534
62639.159808276425,5.550184070769613,5.457060934698823,27812.685913765657,0,476971.4559427722
79452.82305817708,6.149033107470287,6.90729663198371,44852.092495039375,1,1706689.9397544104
83137.39364212751,5.395238141507923,5.790228358629582,30482.564587483936,0,1079745.1185021442
69143.47075890648,4.9822730425690445,6.811614747396248,24405.2827202131,1,766594.3397096981
68277.6727800225,5.930549621373853,5.411953102999759,38099.86748550607,1,905045.2177063724
72251.03755476089,6.669852608240112,7.147346333159287,34878.59725281936,1,1425114.7177661485
71373.97903539959,5.466350329009458,7.104610564519239,51509.599291698665,1,1512542.441077839
81503.47406014879,6.776381473197901,6.724439169509678,46674.36500679373,1,1650342.1306428087
60569.19993358063,7.606682442390909,8.416866964430875,16351.202874057586,1,1112548.478989689
72683.5298750081,6.033750500630611,6.753219361038824,18539.100697544844,1,942508.962238668
73763.56610588345,6.416791877216498,7.721937077718258,38550.70736292784,1,1642844.648635587
75780.62112250907,5.100682905634146,7.090924493584608,34944.98176104173,1,1078713.2270293708
77882.87702005179,6.105278889035906,7.036667011921425,27528.74641975045,1,1333865.4377201414
70608.37229447375,4.438005315739739,7.28118344207785,24387.60789571028,1,684049.9193111222
67782.87109404437,5.670682598219191,8.02778505010317,46608.226117185615,1,1311067.4456660468
57714.75253464831,4.964759602963376,7.798048421165122,53100.99890821945,1,1172133.4868414924
88613.86990128877,3.4799854148460687,7.559136434323119,42905.09538060709,1,1419536.2589499224
73559.42856263326,6.1569907358968265,6.962139585714704,34374.591199644245,1,1288426.6939028532
81775.62654619165,5.772011878368561,7.496476798320899,30070.728060908372,1,1500939.8265608612
42462.099587312565,6.039003283921599,8.058236767739718,42191.77601641692,1,1000087.1206321408
72096.85211189129,6.398037241945182,9.321334129741969,31584.3793734367,1,1457767.5326477357
43921.99998719334,5.8597302350433775,7.4058879517249725,42250.79603197367,1,747933.4869386142
64114.95832311575,6.6152820972409865,7.336962829683287,25273.207851678784,1,1024738.2849269824
77573.87071050308,4.977367374236424,8.005913673905326,39055.11426283602,1,1517666.854519622
70036.83153432561,6.294500494706148,6.169512175195711,25064.26711967296,0,953840.6976020308
71183.73750529332,5.409874134777455,7.401814643488839,46955.01012923149,1,1375497.9729216115
67315.59537240112,6.6399483415711344,8.854531011287875,37811.208875140495,1,1645530.0559431878
72813.80168675963,8.543764348417685,8.20404715388475,35014.84821416971,1,1727006.950678222
73023.3256097092,5.691798357899348,8.156580335469958,40512.89326740041,1,1597330.4114850054
67569.87705498308,7.058241203738332,6.702655680753094,49054.87129695447,1,1688279.3081102488
69972.85224982894,6.444044968280169,7.295573321677202,37815.49403532158,1,1398310.2001422904
73231.05159394718,5.452384484341152,5.108517591632415,40788.109278329895,1,1100093.909275263
80577.7306842991,5.900963185147144,7.690169183030464,36463.03326830585,1,1505560.5399742462
64754.56544888762,7.561983037072788,5.672823578720357,27143.016922477163,0,1105990.6937738706
55435.64378046512,5.1344726456699386,7.882091494816687,23503.160639672817,1,789043.8511966037
65510.66002904738,4.340528836237957,5.4325887299502895,45111.81138755741,0,756319.7340442679
82855.94000381275,6.8130648947200125,8.213717354572605,36954.33555676749,1,1856782.7829208511
89338.4533739702,3.983346134481612,6.611314225797697,41264.90671543541,1,1222020.821335913
45990.12374178145,6.788986819411202,7.207150836054912,41553.83956230508,1,1043968.3994445396
76801.49677767181,6.264613212088167,7.343435591828481,48481.66450637631,1,1673294.2461963831
61606.92173744278,6.895849329607652,6.004365015081183,40496.06976891665,0,1325860.533421939
65428.31170267178,6.528543308944544,7.640040242343184,33141.30822618058,1,1236044.315553221
56697.58514776185,6.396024278861545,6.4634550677305045,37973.36333994172,0,1030759.6998373716
92151.66658372388,5.640918859475776,6.509836776534067,37067.682458651136,0,1609581.8042977294
78555.93285059994,5.904536932043272,6.211583195869273,29758.999722653432,1,1292287.0948426991
72204.15621550738,5.338032190344103,7.617082958012178,28943.157635514435,1,1057697.7028297973
51741.870969719545,7.6940687224767315,4.406835937850689,32730.929711979712,0,768152.7910253734
71082.11277672213,7.608168693471375,6.699729139599943,31327.518878734933,1,1513427.551164361
71328.70444051376,6.621665739810696,6.932756350447912,28053.0163969778,1,1429497.6171416596
67150.06068981525,6.442420802761777,7.842278374422232,39917.87888580145,1,1376969.9288002914
59777.37268844612,4.681452167115321,5.709652813938669,37836.51781926223,0,614700.7371485097
62725.40054038708,5.960139166913753,7.053248075621503,19750.689081038126,1,780608.9935174572
65533.4149245086,5.948015640868429,6.727120954140358,25002.19225225964,1,856548.94412853
78293.70356130486,5.967157156792219,6.600855739232923,47125.53294160802,0,1656080.0890892637
74371.33687656341,6.720799206928318,6.728642774945412,33186.70175765985,1,1249914.0785097177
56664.40438861433,6.924423084683876,6.2360059846528575,28364.2866607879,0,817460.4216248231
60058.90615447563,6.3671125352804925,5.982669476601831,33581.823708989694,1,990893.1600715704
63757.051474124826,5.805475824446063,8.084123473514097,27244.43911301611,1,972079.5875536922
81026.60677735893,6.278111189816944,8.133307932262177,24407.243175577725,1,1349989.646728484
83683.36054348403,6.083634063325581,7.167066816637951,38399.835710872205,1,1303542.2825080787
56103.91700162964,4.725540702500731,4.129733360831915,41330.60855618454,1,593766.1847676778
67454.21309655275,4.832160529215767,7.573134683927589,49237.40432399917,1,1243918.8107245015
67631.23514352605,8.301924703003042,6.491297608638345,24624.647796888803,0,1395855.656281703
52988.02959564332,6.995183898194004,7.098708924143651,37791.01751347709,1,1112314.302911407
59549.913909141374,6.609092096041572,5.943765121754649,14906.24662084764,0,850010.1815527306
58832.50403979517,5.819522120551374,7.559578680672391,30200.10650861313,1,931787.61793679
76717.37133622309,5.440850150028354,6.061395448697808,34944.068604684384,1,1011140.7992689414
73422.83219601624,5.327629541374908,4.6939469300755,50997.649707447694,1,1190442.1227402529
59128.31877466794,5.8863098798868565,5.571042790526572,45592.38757613137,0,916140.2212497432
65614.78487305327,5.3437252513009215,7.610386208439972,39353.6839322159,1,1222045.0908874616
68851.40200053385,7.060172147369047,6.771951062173933,22121.54729015616,0,1232156.01224821
43531.856588705785,6.451254749336921,6.885661621974123,37388.85260455219,0,652752.9727099423
53763.52801082967,7.33637510375455,7.533218756333182,32306.668519064613,1,1219846.9185098251
68948.40632844385,8.485443766134294,8.258065886510115,40078.543566705535,1,2050988.4966792744
70795.29884922347,6.2100445568900735,7.582601532072403,29887.45168084395,1,1359052.8457646829
72443.69473006504,5.045013622826376,8.00012082307969,31190.670697535814,1,1308773.0784993526
82781.6493352588,5.668081746956892,7.511383043640343,39587.95296455582,1,1573998.9022596634
67428.64355979198,5.494795165927536,7.565060629398896,40897.02521282198,1,1182980.6042717127
65841.30878577287,5.587064648985651,6.490281845219813,48253.276636479655,0,1029861.6229008453
72257.5095710798,5.046905794520682,6.713334010551028,33543.04806432776,1,1085943.0760246022
74243.74683739454,6.258816319585471,7.8024376075531,40328.23343684351,1,1713351.3941515046
71758.58761708718,6.172785820361128,6.9096769013295285,42115.14601691982,0,1297619.3482987224
67511.12733496088,6.671741423249201,6.801278162438053,23162.54733803269,1,1096052.8677200165
71301.00706776923,7.281558212890798,8.452274921378825,44869.50694756135,1,1920527.529755651
55784.47533705712,8.118399939304386,6.1766595649697305,29304.17221617749,0,1035171.059640798
66840.69531523029,6.705514007161844,7.044911117703628,32705.94933115129,1,1218011.060787834
58098.04983671045,7.356870637379062,6.449420818320219,43299.010773284535,1,1106705.0110905366
66252.14478922784,5.238126268858033,5.70967182645133,33656.23096067292,1,664978.8737768901
73226.20051200867,6.72335021813266,7.194271725556028,30464.044036834555,1,1316129.3090572683
70138.51255772641,6.319456523066482,6.599789183606883,33434.11258912063,1,1398760.046508387
65041.6913063262,6.202875144913652,6.088335077745851,14486.825952391382,1,759799.8758389656
68167.07984417693,5.981856486829157,6.658310365614533,13977.629784505923,0,776906.326934832
61300.753517797726,5.662525532638033,7.869698636325693,29408.946391698497,1,971928.9868990356
65175.5482204376,6.578546623571778,6.711383337467213,29829.062800820087,1,1180091.4978196998
79037.5215744165,6.043842699330278,6.5723676986902335,30037.99134837165,0,1201785.6666717983
75985.80471830716,6.4392025537417865,7.38555504093928,50003.08658636856,1,1591234.7734067757
35963.330809062856,3.4385465143530936,8.264121726134206,24435.777301862807,1,143027.36445248185
65069.90172071457,6.169046082811702,5.729563124170571,36778.29264008214,1,1091143.398762329
60712.197689445136,6.266859797012064,7.01005188921746,47783.304889982646,1,1249173.6911755214
77456.19159893601,7.188786555967512,8.038649955104034,45581.92160606442,1,2002028.631998704
61370.32348975753,6.529605446379938,6.606743696723634,20600.511000269773,1,824540.8963674724
79863.28593632922,6.697263671523937,6.376060218233443,35048.26333847522,1,1511526.92112864
57980.95419019497,6.150067074060426,8.19557909827194,25053.974898039985,1,994257.5352248872
63600.686992929375,7.40305227862962,5.728417582633549,53539.19695227368,0,1345296.5544381766
62113.52207074285,5.0004961420508645,8.32855599528304,29401.14446297049,1,1166399.6717979263
82810.89478564357,7.089076786027638,6.8065360546886415,39779.64722971572,1,1820981.2191220296
69380.83776857436,6.1855059419739336,6.115470080853528,25327.68669623837,1,1023965.4034107302
69632.04045808854,4.6911063010499845,5.563805067980938,34641.565084709226,0,889385.9015842597
60377.60711490165,3.987009788347537,7.035223613688981,29114.288143061065,1,616738.2083315281
82103.49933765068,6.650746733224263,7.343427611446135,49015.28464850158,1,1784260.8487219375
49856.23049614869,6.818452889749088,7.0801537391746425,51528.83585214408,1,1050541.31394844
68386.98249734813,6.758728423884152,6.8087145741444175,37894.649678955466,0,1389223.6071214746
78288.95758836344,6.401757145076985,7.912674755349482,29197.33649535915,1,1423908.257928105
60762.46566267003,4.768988509783321,8.298090336113193,46303.36459532387,1,1069238.4997052513
58913.30314891577,5.482266405831638,7.994488630254453,45563.717013846064,1,1007856.266240042
65580.05596629345,4.632527413133984,6.5612042769579455,48220.31523342744,0,924346.1648024168
77021.41650498196,6.269371897145731,7.665643100697559,27855.39454191609,1,1453312.4679297977
78276.57242739043,4.386270794892091,5.218507156074958,21371.9237869562,1,782656.0804195708
71336.15008440008,4.8930131246119455,7.701407168570433,25377.136744577165,1,803689.1519380857
77528.12300033767,6.860067598150331,7.739400145553532,23976.7138535978,1,1439875.6398384804
68195.03374937145,6.621485856935878,7.801897068741289,26921.603646529227,1,1270869.783171925
70834.02071071153,4.304375945877105,7.481930315739852,53490.13478404241,1,1347279.207217475
94670.04591605556,6.926414307024682,8.340524424782561,39522.90957037146,1,2186194.7925734245
48524.427690013625,7.398109965543437,6.604115957731763,41554.07040294608,0,1082486.679285127
83403.44524581355,7.005353143517842,9.404851241028108,26319.720009853623,1,1700109.6075385266
75219.09501681034,7.251429680005996,6.614439023554394,37863.58217694542,1,1623100.839875627
68145.92038573086,5.474098801455816,5.786855348445027,39187.76583261419,1,943309.4486039542
84913.97675488082,4.759494792928606,6.514700261115308,46136.02990111632,0,1409684.4851189123
82336.99245357403,6.5539220908886575,6.289606881113928,37965.3742068789,1,1326481.6746851509
51962.16124103688,5.510917603821728,6.977103331552937,17403.090747900314,1,404643.60224269313
57169.41546482966,5.959288963614952,6.373969072487648,47966.9168301658,1,1176655.0853813165
57925.044699705744,3.2148681463036715,6.9888177423802285,43867.844544727785,0,633875.9302099622
77905.82718934219,5.041209203214756,7.881143831944997,29282.573814085456,1,1390251.419934081
62714.55443356063,4.861475958912132,5.340058389713907,41998.56887992188,1,861138.1836401307
64901.03106668893,4.46027608832186,6.734748724110599,47452.38543448381,1,1151233.0954609383
51156.73942606786,5.594270942207965,6.976381319424375,25753.28312030552,0,686644.610408734
63766.77164025536,6.951789882380793,7.427873072665798,33036.19962075127,1,1261681.960817626
